"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"988","25","6","2","30","1e-05","PERF2","6319.29552805918","14.3289273117026","15.9591810292274","31.0683976171171","14.310938835144"
"988","26","2","1","30","1e-06","PERF1","6316.64526026469","10.479228453684","12.9198815312995","21.9688562200613","13.1843709945679"
"988","26","4","1","30","1e-04","PERF2","6316.64526026469","14.0157073958302","12.9056280072553","31.7888792581671","14.4870381355286"
"988","27","3","1","30","1e-06","PERF1","6317.88974086744","11.6248094307824","13.3620141260543","21.8096677951214","13.1067450046539"
"988","27","2","1","30","1e-04","PERF2","6317.88974086744","11.7066729747935","13.2378362968613","30.4828178370659","14.4635138511658"
"988","28","7","2","30","1e-04","PERF1","6314.72005843961","11.5957384216669","13.4436211652382","21.3688399369976","13.4306969642639"
"988","28","2","1","30","1e-05","PERF2","6314.72005843961","12.0789903988079","12.2482297616237","32.5246805879404","14.6436910629272"
"988","29","2","1","30","1e-05","PERF1","6320.55334580836","12.5509896657986","12.2793841293101","21.8467693757783","13.4566819667816"
"988","29","4","1","30","1e-06","PERF2","6320.55334580836","13.4740157406863","14.1980624451653","32.0056638011219","14.421746969223"
"988","30","4","1","30","1e-06","PERF1","6319.79768887816","11.1786098648981","12.8840546712406","22.6936545508328","13.3472428321838"
"988","30","3","1","30","1e-05","PERF2","6319.79768887816","10.546758090189","11.8284753018394","31.8843271406865","14.8474600315094"
"1040","1","2","1","30","1e-06","PERF1","6289.29567261811","11.5992997664605","12.4497773617088","22.1357437003774","14.8141460418701"
